timestamp,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB],temperature.gpu,power.draw [W],clocks.sm [MHz]
2026/07/18 01:24:08.382, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 58, 41.17, 2490
2026/07/18 01:25:08.415, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7897, 8188, 58, 33.71, 2490
2026/07/18 01:26:08.469, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 58, 34.95, 2490
2026/07/18 01:27:08.501, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7897, 8188, 59, 54.92, 2070
2026/07/18 01:28:08.526, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 55, 36.83, 2490
2026/07/18 01:29:08.569, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7897, 8188, 57, 51.64, 2430
2026/07/18 01:30:08.618, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 57, 34.50, 2490
2026/07/18 01:31:08.656, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 55, 34.47, 2490
2026/07/18 01:32:08.698, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 58, 37.60, 2460
2026/07/18 01:33:08.735, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 58, 41.57, 2490
2026/07/18 01:34:08.789, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 54, 30.73, 2490
2026/07/18 01:35:08.835, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 31.92, 2490
2026/07/18 01:36:08.878, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 57, 42.17, 2490
2026/07/18 01:37:08.918, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 60, 41.15, 2490
2026/07/18 01:38:08.978, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7897, 8188, 60, 53.87, 2430
2026/07/18 01:39:09.201, NVIDIA GeForce RTX 4070 Laptop GPU, 0, 7897, 8188, 58, 37.70, 2490
2026/07/18 01:40:09.292, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 31.17, 2490
2026/07/18 01:41:09.329, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7897, 8188, 57, 54.85, 2415
2026/07/18 01:42:09.371, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7897, 8188, 57, 34.12, 2400
2026/07/18 01:43:09.409, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 57, 42.24, 2490
2026/07/18 01:44:09.455, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 60, 54.90, 2310
2026/07/18 01:45:09.500, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 39.76, 2490
2026/07/18 01:46:09.552, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 57, 31.82, 2490
2026/07/18 01:47:09.593, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7897, 8188, 59, 54.83, 2100
2026/07/18 01:48:09.631, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 58, 39.78, 2490
2026/07/18 01:49:09.684, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7897, 8188, 60, 54.84, 2235
2026/07/18 01:50:09.718, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7897, 8188, 60, 54.68, 2115
2026/07/18 01:51:09.765, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 55, 30.54, 2490
2026/07/18 01:52:09.806, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7897, 8188, 58, 54.62, 2220
2026/07/18 01:53:09.902, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7897, 8188, 58, 51.74, 2490
2026/07/18 01:54:09.942, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7897, 8188, 61, 54.95, 2220
2026/07/18 01:55:09.986, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7897, 8188, 60, 54.75, 2085
2026/07/18 01:56:10.043, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 54, 29.79, 2490
2026/07/18 01:57:10.084, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7897, 8188, 60, 54.75, 2190
2026/07/18 01:58:10.124, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 55, 42.90, 2490
2026/07/18 01:59:10.171, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7897, 8188, 59, 54.86, 2370
2026/07/18 02:00:10.224, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 57, 40.49, 2490
2026/07/18 02:01:10.270, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 32.85, 2490
2026/07/18 02:02:10.331, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 35.01, 2490
2026/07/18 02:03:10.372, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7897, 8188, 57, 39.47, 2490
2026/07/18 02:04:10.415, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 59, 35.77, 2475
2026/07/18 02:05:10.471, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 31.80, 2490
2026/07/18 02:06:10.528, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 57, 38.05, 2490
2026/07/18 02:07:10.574, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7897, 8188, 57, 54.66, 2280
2026/07/18 02:08:10.618, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 30.59, 2490
2026/07/18 02:09:10.660, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 54, 30.22, 2490
2026/07/18 02:10:10.707, NVIDIA GeForce RTX 4070 Laptop GPU, 78, 7897, 8188, 61, 54.23, 2490
2026/07/18 02:11:10.771, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7897, 8188, 60, 54.41, 2115
2026/07/18 02:12:10.818, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7897, 8188, 58, 54.57, 2325
2026/07/18 02:13:10.864, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 57, 40.46, 2490
2026/07/18 02:14:10.907, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 57, 42.31, 2490
2026/07/18 02:15:10.944, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7897, 8188, 58, 52.36, 2490
2026/07/18 02:16:11.010, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 31.35, 2490
2026/07/18 02:17:11.049, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7897, 8188, 59, 47.19, 2490
2026/07/18 02:18:11.088, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 55, 31.60, 2490
2026/07/18 02:19:11.132, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7897, 8188, 57, 39.17, 2460
2026/07/18 02:20:11.184, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 57, 32.09, 2490
2026/07/18 02:21:11.216, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 31.30, 2490
2026/07/18 02:22:11.275, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 58, 41.87, 2415
2026/07/18 02:23:11.322, NVIDIA GeForce RTX 4070 Laptop GPU, 90, 7897, 8188, 60, 51.57, 2490
2026/07/18 02:24:11.380, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7897, 8188, 60, 28.10, 2490
2026/07/18 02:25:11.437, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7897, 8188, 61, 53.48, 2490
2026/07/18 02:26:11.487, NVIDIA GeForce RTX 4070 Laptop GPU, 85, 7897, 8188, 61, 54.42, 2490
2026/07/18 02:27:11.539, NVIDIA GeForce RTX 4070 Laptop GPU, 84, 7897, 8188, 61, 54.72, 2460
2026/07/18 02:28:11.595, NVIDIA GeForce RTX 4070 Laptop GPU, 52, 6365, 8188, 58, 37.00, 2490
2026/07/18 02:29:11.655, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7257, 8188, 56, 36.37, 2490
2026/07/18 02:30:11.710, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7343, 8188, 58, 37.71, 2490
2026/07/18 02:31:11.748, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7343, 8188, 56, 36.18, 2490
2026/07/18 02:32:11.784, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7495, 8188, 56, 36.06, 2490
2026/07/18 02:33:11.826, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7563, 8188, 57, 36.27, 2490
2026/07/18 02:34:11.858, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7563, 8188, 57, 36.32, 2490
2026/07/18 02:35:11.901, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7563, 8188, 57, 36.60, 2490
2026/07/18 02:36:11.940, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7563, 8188, 58, 36.82, 2490
2026/07/18 02:37:11.985, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7563, 8188, 57, 36.36, 2490
2026/07/18 02:38:12.029, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7563, 8188, 57, 37.81, 2490
2026/07/18 02:39:12.069, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7563, 8188, 57, 36.13, 2490
2026/07/18 02:40:12.120, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7563, 8188, 57, 36.74, 2490
2026/07/18 02:41:12.168, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7563, 8188, 57, 36.35, 2490
2026/07/18 02:42:12.226, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7563, 8188, 57, 38.76, 2490
2026/07/18 02:43:12.267, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7563, 8188, 57, 36.20, 2490
2026/07/18 02:44:12.303, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 59, 41.28, 2490
2026/07/18 02:45:12.348, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7897, 8188, 58, 42.01, 2490
2026/07/18 02:46:12.391, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7897, 8188, 57, 31.12, 2490
2026/07/18 02:47:12.426, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7897, 8188, 57, 40.86, 2490
2026/07/18 02:48:12.457, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7897, 8188, 57, 37.36, 2490
2026/07/18 02:49:12.500, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 58, 41.63, 2490
2026/07/18 02:50:12.536, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7897, 8188, 58, 44.50, 2490
2026/07/18 02:51:12.575, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7897, 8188, 60, 49.27, 2490
2026/07/18 02:52:12.625, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7805, 8188, 55, 35.89, 2490
2026/07/18 02:53:12.676, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7805, 8188, 55, 38.53, 2490
2026/07/18 02:54:12.733, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7805, 8188, 58, 46.42, 2490
2026/07/18 02:55:12.778, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7805, 8188, 56, 34.72, 2490
2026/07/18 02:56:12.823, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7805, 8188, 55, 31.90, 2490
2026/07/18 02:57:12.885, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7805, 8188, 53, 32.02, 2490
2026/07/18 02:58:12.925, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7805, 8188, 55, 31.85, 2490
2026/07/18 02:59:12.969, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7805, 8188, 56, 40.73, 2490
2026/07/18 03:00:13.022, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7807, 8188, 56, 32.33, 2490
2026/07/18 03:01:13.067, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7807, 8188, 57, 44.06, 2490
2026/07/18 03:02:13.110, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7809, 8188, 55, 31.56, 2490
2026/07/18 03:03:13.166, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7809, 8188, 58, 35.52, 2490
2026/07/18 03:04:13.199, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7809, 8188, 56, 41.35, 2490
2026/07/18 03:05:13.237, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7809, 8188, 57, 37.78, 2490
2026/07/18 03:06:13.281, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 34.46, 2490
2026/07/18 03:07:13.317, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 34.37, 2490
2026/07/18 03:08:13.354, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 37.51, 2490
2026/07/18 03:09:13.397, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 56, 34.70, 2490
2026/07/18 03:10:13.449, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 56, 38.14, 2490
2026/07/18 03:11:13.489, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 31.57, 2490
2026/07/18 03:12:13.526, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 56, 37.32, 2490
2026/07/18 03:13:13.571, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 31.28, 2490
2026/07/18 03:14:13.630, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 57, 41.42, 2490
2026/07/18 03:15:13.682, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 31.72, 2490
2026/07/18 03:16:13.715, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 32.04, 2490
2026/07/18 03:17:13.755, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 57, 40.35, 2490
2026/07/18 03:18:13.813, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 31.73, 2490
2026/07/18 03:19:13.854, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 56, 39.65, 2490
2026/07/18 03:20:13.908, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 59, 45.69, 2490
2026/07/18 03:21:13.947, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 56, 35.41, 2490
2026/07/18 03:22:13.988, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 54, 31.25, 2490
2026/07/18 03:23:14.072, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 53, 31.06, 2490
2026/07/18 03:24:14.112, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 31.52, 2490
2026/07/18 03:25:14.151, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 34.61, 2490
2026/07/18 03:26:14.186, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 56, 41.62, 2490
2026/07/18 03:27:14.234, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 55, 31.61, 2490
2026/07/18 03:28:14.277, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 41.19, 2490
2026/07/18 03:29:14.326, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 55, 36.82, 2490
2026/07/18 03:30:14.381, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 57, 35.81, 2490
2026/07/18 03:31:14.435, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 56, 33.96, 2490
2026/07/18 03:32:14.475, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 56, 35.49, 2490
2026/07/18 03:33:14.522, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 56, 36.81, 2490
2026/07/18 03:34:14.560, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 56, 35.29, 2490
2026/07/18 03:35:14.605, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 33.08, 2490
2026/07/18 03:36:14.643, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 57, 42.08, 2490
2026/07/18 03:37:14.681, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 57, 39.54, 2490
2026/07/18 03:38:14.739, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 32.47, 2490
2026/07/18 03:39:14.788, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 56, 37.85, 2490
2026/07/18 03:40:14.856, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 32.45, 2490
2026/07/18 03:41:14.887, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 58, 43.09, 2490
2026/07/18 03:42:14.930, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 57, 36.15, 2490
2026/07/18 03:43:14.975, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 32.20, 2490
2026/07/18 03:44:15.014, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 54, 32.03, 2490
2026/07/18 03:45:15.057, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 32.20, 2490
2026/07/18 03:46:15.095, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 56, 41.82, 2490
2026/07/18 03:47:15.130, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 60, 36.24, 2490
2026/07/18 03:48:15.176, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 34.85, 2490
2026/07/18 03:49:15.225, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 54, 31.22, 2490
2026/07/18 03:50:15.263, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 53, 32.45, 2490
2026/07/18 03:51:15.305, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 55, 31.91, 2490
2026/07/18 03:52:15.344, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 58, 44.32, 2490
2026/07/18 03:53:15.382, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 40.86, 2490
2026/07/18 03:54:15.415, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 56, 41.03, 2490
2026/07/18 03:55:15.451, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 57, 32.40, 2490
2026/07/18 03:56:15.499, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 54, 31.39, 2490
2026/07/18 03:57:15.556, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 54, 39.33, 2490
2026/07/18 03:58:15.605, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 54, 30.80, 2490
2026/07/18 03:59:15.640, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 56, 40.28, 2490
2026/07/18 04:00:15.707, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 32.04, 2490
2026/07/18 04:01:15.750, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 55, 38.68, 2490
2026/07/18 04:02:15.800, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 31.81, 2490
2026/07/18 04:03:15.840, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 55, 33.54, 2490
2026/07/18 04:04:15.885, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 55, 35.64, 2490
2026/07/18 04:05:15.942, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 56, 34.09, 2490
2026/07/18 04:06:15.993, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 56, 34.81, 2490
2026/07/18 04:07:16.031, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 57, 41.99, 2490
2026/07/18 04:08:16.092, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 31.43, 2490
2026/07/18 04:09:16.142, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 39.27, 2490
2026/07/18 04:10:16.184, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 58, 44.75, 2490
2026/07/18 04:11:16.238, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 55, 32.43, 2490
2026/07/18 04:12:16.312, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 38.85, 2490
2026/07/18 04:13:16.358, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 33.28, 2490
2026/07/18 04:14:16.389, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 57, 42.97, 2490
2026/07/18 04:15:16.427, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 56, 39.32, 2490
2026/07/18 04:16:16.471, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 33.00, 2490
2026/07/18 04:17:16.514, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 56, 40.54, 2490
2026/07/18 04:18:16.561, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 31.91, 2490
2026/07/18 04:19:16.594, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 38.63, 2490
2026/07/18 04:20:16.630, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 59, 46.88, 2490
2026/07/18 04:21:16.675, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 57, 36.60, 2490
2026/07/18 04:22:16.722, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 54, 32.00, 2490
2026/07/18 04:23:16.771, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 53, 31.36, 2490
2026/07/18 04:24:16.807, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 54, 31.86, 2490
2026/07/18 04:25:16.849, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 57, 42.68, 2490
2026/07/18 04:26:16.885, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 41.00, 2490
2026/07/18 04:27:16.923, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 58, 44.12, 2490
2026/07/18 04:28:16.956, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 55, 31.18, 2490
2026/07/18 04:29:16.994, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7851, 8188, 58, 43.89, 2490
2026/07/18 04:30:17.045, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7851, 8188, 56, 32.48, 2490
2026/07/18 04:31:17.081, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7851, 8188, 56, 34.28, 2490
2026/07/18 04:32:17.116, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7851, 8188, 56, 33.97, 2490
2026/07/18 04:33:17.154, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7853, 8188, 56, 33.70, 2490
2026/07/18 04:34:17.195, NVIDIA GeForce RTX 4070 Laptop GPU, 0, 7853, 8188, 54, 21.45, 2490
2026/07/18 04:35:17.232, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7853, 8188, 57, 41.03, 2490
2026/07/18 04:36:17.280, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 57, 40.98, 2490
2026/07/18 04:37:17.317, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7853, 8188, 55, 39.19, 2490
2026/07/18 04:38:17.355, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7853, 8188, 56, 41.49, 2490
2026/07/18 04:39:17.391, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7853, 8188, 56, 39.24, 2490
2026/07/18 04:40:17.428, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7853, 8188, 56, 39.97, 2490
2026/07/18 04:41:17.473, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7853, 8188, 55, 37.28, 2490
2026/07/18 04:42:17.542, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7853, 8188, 56, 32.22, 2490
2026/07/18 04:43:17.580, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 56, 40.86, 2490
2026/07/18 04:44:17.638, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7853, 8188, 56, 31.72, 2490
2026/07/18 04:45:17.681, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 56, 39.43, 2490
2026/07/18 04:46:17.715, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7853, 8188, 56, 38.86, 2490
2026/07/18 04:47:17.759, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7853, 8188, 56, 40.15, 2490
2026/07/18 04:48:17.799, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7853, 8188, 56, 43.99, 2490
2026/07/18 04:49:17.854, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 57, 37.19, 2490
2026/07/18 04:50:17.889, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7853, 8188, 55, 38.02, 2490
2026/07/18 04:51:17.944, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7853, 8188, 56, 33.72, 2490
2026/07/18 04:52:17.990, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 56, 33.94, 2490
2026/07/18 04:53:18.029, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7853, 8188, 56, 33.74, 2490
2026/07/18 04:54:18.066, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 56, 35.41, 2490
2026/07/18 04:55:18.111, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7853, 8188, 56, 36.46, 2490
2026/07/18 04:56:18.158, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7853, 8188, 57, 33.38, 2490
2026/07/18 04:57:18.218, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7853, 8188, 58, 34.02, 2490
2026/07/18 04:58:18.256, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7853, 8188, 56, 33.82, 2490
2026/07/18 04:59:18.301, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7853, 8188, 56, 35.60, 2490
2026/07/18 05:00:18.344, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 57, 34.87, 2490
2026/07/18 05:01:18.381, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7853, 8188, 56, 34.09, 2490
2026/07/18 05:02:18.424, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 56, 34.08, 2490
2026/07/18 05:03:18.476, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7853, 8188, 56, 36.07, 2490
2026/07/18 05:04:18.513, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7853, 8188, 56, 34.04, 2490
